-0.3157726542358883	-0.409055832917919	-0.32129574272971273	-0.8963113076303542	-0.15487225868726529	-0.7299262811486897	-0.3547084094040842	-0.5025686379518566	-0.7717872595025488	-0.5259374838824737	0.2843130168835011	-0.7108977937927468	-0.029464473062057683	-0.9927478711093294	-0.008794133517112446	0.8322111594341701	0.08939767399808152	-0.41789515186049986	-0.24196174457955988	-0.14928800809479825	-0.27699460895664374	-0.17089615200481045	0.004114373815129024	-0.1382711709174942	-0.06996002115085642	-0.5495768597876758	-0.2901801536950388	0.8263469335109224	0.5636315237237743	-0.08748804783157604	-0.09455101690042955	0.6551590447189153	0.8407422249818479	0.38634235254010907	-0.649671793891206	0.8885123570972946	-0.8089701806148273	-0.4589883371153056	0.6929211628699865	-0.9809493406144942	0.32453836384719814	-0.00025333867975874114	0.18877586922238243	-0.42223054381024117	0.45783649725102493	-0.9679422968185349	-0.15194397549201133	0.23878154808869323	0.8704220091815236	0.5768012733652557	-0.3480425523454258	0.6215561953079081	0.8797241673920506	0.0551986773086226	-0.34900060555845336	0.838726043096609	0.804354915292329	-0.6703259675670166	0.8707324600995161	-0.328115975114873	0.14945317438559358	-0.5749625474923161	0.8699956895036958	-0.4223073259035679	-0.7586767800741969	-0.8649997553884818	0.9184538255507766	0.6035635081818875	0.14500379248863182	-0.32605742693293527	-0.8756948893476977	-0.9897729044733905	-0.6462301424228483	-0.8233439602388029	-0.371003025818077	0.7576326776011373	-0.4347402777957483	0.13426221352218204	-0.10733327346126997	-0.1676327243760165	0.8270539721186532	0.6370056603827963	-0.9720401576802147	-0.10585017808377195	-0.110954356383266	0.2440388760352321	0.9675149363818465	-0.4444565355020311	0.12722001958906404	0.1094605195167373	0.7755221352819432	-0.6764671440932708	-0.10944365549955548	-0.36736766123204045	0.7498360092672014	-0.8580573308377712	0.5068305808380642	0.9342423600535394	0.15391396694617376	-0.17445620247173488
-0.5990019235695039	0.741210643950847	0.25700730748779876	-0.563508545993318	0.7591188616061066	-0.5854166958440497	0.047990216267294716	0.055374810520543605	-0.9401114504930608	0.11998013405278907	0.8867355219038657	-0.5711989627661387	0.1854537668491436	-0.5793247946693043	0.6867932126396619	0.24106422755576862	-0.5754128281410438	-0.16926198540818693	0.2788738593184268	0.4804661763420264	-0.6089516923792568	0.07286344543570067	-0.41832683229966117	0.8183194644960692	0.9062705833573739	-0.9668536662371816	-0.0009727770603364938	-0.8934296978952203	0.248957180148472	-0.5848029620256274	0.8045139712339493	-0.20272134116394747	0.6597644725228093	0.6579749377937889	-0.900368670963092	-0.23876101956535623	-0.6967067583986233	0.7338031603805848	0.8353867815229601	0.9786938456462779	0.8139881324804532	-0.029454880963231345	0.5113397395527925	0.8084600951400045	-0.3663915967111928	0.3951203641090939	0.8588078515706237	0.7246123049919384	0.7591408378465141	-0.022325436369456497	-0.6160912233727478	-0.41229363515594897	-0.6793434108716183	0.7564694203842675	-0.5215465412382747	-0.12378172753234673	0.9707679591667056	0.5995366838409271	-0.10536485304075671	0.9131393225031856	-0.4319907781145049	0.6768409895430838	-0.9249265465838803	-0.16021320903242176	0.6299567845735923	-0.40717897323326957	-0.30724593805706024	0.3395470089288568	0.8623426175187572	0.33976537108553395	-0.39066743142817795	0.42425714167585293	0.4308483199136768	0.778207038481934	0.2870299220040793	-0.5243102384639384	0.21306715613177363	-0.5540346522114195	0.5473008423080936	0.020478826001981254	0.2596390325463891	-0.2382821022185495	0.7620157639655665	0.42212066729032904	-0.8555090769905416	0.8513998819938222	0.9198176210987228	0.7090172609878513	0.7134218214698897	-0.6972115039679871	-0.5591295609000282	0.3730897028654345	0.8743743522898002	-0.35723512246299327	0.9513830312190985	0.15595526358669143	0.9689692031036719	-0.9421104580881383	-0.3544314570555054	0.5958794775909462
-0.21921854316628075	0.630208609670482	-0.07854411155980445	-0.9338988431600761	0.8804185851444954	0.1408095524516415	-0.34937014626599705	0.8972417271414255	0.5190244401964363	-0.575880474521258	0.2371196456664768	-0.42584726564716435	-0.5699863085191554	-0.0757728470104424	-0.42137692037477836	0.2589096630719119	-0.2251728018478807	-0.8437412581488399	-0.3258121312779756	-0.36332313636427527	-0.5382149271767491	-0.5351427580748898	-0.9838903281221121	0.7552956735364253	0.05445035925278563	-0.0989226130464349	-0.0063846545598631455	-0.20246246765649745	-0.8553989775292259	-0.7120309577230819	0.6892270402557679	-0.8029502042664189	0.862112570274332	-0.6929289751758609	-0.8081330352800875	-0.7190719270415389	0.10748898596224454	0.08163404823853515	0.9466135658429677	0.6248780662028788	0.489395137560231	0.27059126533082734	0.5731891540581469	0.6032603475527742	-0.6342265809908325	0.18940274363041487	0.1258644481373481	0.8214031281719141	0.4313756083806046	0.2533613666088783	0.19024618751331768	0.8264660191478539	-0.3083595236107275	0.5846377711510784	-0.7515733627827805	-0.9147074024541366	-0.5174953955771877	-0.9335915272198412	0.6416600798648286	-0.28636907057966954	-0.9036093085370731	-0.2949221796892876	-0.6528024265537109	-0.6822438336135581	-0.3514554560904466	0.38136968827333617	-0.29664302526430464	0.7279544716122051	0.7145638080393759	-0.4629504792049086	-0.0939949281738961	0.47097205864966263	-0.3248784763759651	0.5604267011584845	0.8782193432734853	-0.2817814330699109	0.4277143372127632	0.8485199383501949	0.9558635166645966	0.11528398430059972	-0.41670209485140597	0.3904161831382673	-0.9408293862849306	-0.427952347776581	0.21599388495273408	0.8678682186245101	0.9512865010434919	0.21758684116700233	-0.4270919660404835	-0.2033243959923463	-0.24884895677064311	-0.8957164241512015	-0.19974365562396823	-0.4882086955432354	-0.6834241328897297	-0.7041925298929073	-0.11862547227821651	-0.33647759075178696	-0.8362268454728237	0.45246689657537265
-0.5924708644795309	-0.7758695905177297	-0.05398259423012419	0.6256741353777133	0.37873645467702	-0.7487461232769066	0.6089088698733653	-0.7855954216346313	0.4584681466177043	0.3616810185009911	0.046014960114089565	0.19567167320112833	-0.04231337593210549	-0.4150632245304553	0.5558943427200791	-0.7114538962948618	-0.29334359539781873	0.1289449644388947	0.9152597492762364	-0.43274475770360654	0.7579314500609791	0.6106679248223932	0.2034697007511963	-0.9472841959658991	-0.9580122119694636	-0.12016652029811903	-0.6758620269098292	0.7615219815511023	-0.0989560799497029	-0.7447777839667102	-0.7005580991991507	-0.03098552851841485	-0.02359880011822857	-0.6433030422920643	-0.17182091303353264	-0.9687498226599827	-0.10222073929881503	-0.14164527905868018	-0.6970205665847167	0.24936006694585	-0.7977197836614571	-0.9496915619641373	0.675898370689318	0.3134378831297806	0.8720179802669734	-0.7857798009846515	0.03106373256645556	0.47750364229957265	-0.8323988891277261	0.4970266162545216	-0.8963302588663313	-0.871507779930619	0.6525553581815549	-0.0028280309940325044	-0.18055074506079238	0.11377686921868224	0.379162628351817	0.11152081128896096	-0.19680714126095578	0.4142184178858159	0.2194768098860327	-0.06420162559323672	0.958305588854131	-0.7769233937635291	0.860626627290386	0.0766974310262023	0.7167095007313113	-0.6422002502776389	-0.4305286497721055	0.24888506223502338	0.6453514665076494	0.1290343308697377	0.04886377215934745	-0.49120132652909	0.6638975202314483	0.8434484182469635	0.33223300345703355	-0.4603437862598756	-0.6948221077385286	0.33938564975854013	-0.15219385950787978	-0.9097720437264081	-0.4254411120743615	0.8748196605105723	-0.3333531878963203	0.020040176521320285	0.005273400150723306	-0.5885740466266287	-0.6021068721850606	-0.9863366232010804	-0.7607070901988582	0.9884080770374881	-0.3817555140733895	-0.5996617989864397	-0.33047172384729984	-0.3826757070972717	-0.603971719190197	-0.885318593346968	0.1896787737000376	0.03343288263645383
-0.559879215544302	-0.40709293697234683	-0.6339498256028704	-0.5734233085298333	0.030982588941879108	0.20082549136921823	0.8428006617570267	0.8309670074527595	0.14651279696208874	-0.8416154563980984	0.4068858973875491	0.2886071082851087	0.6075005891016791	-0.5689516895925586	-0.7818429393853363	0.6216973594490112	-0.7013891560993457	0.9841001952559589	0.9396271461013681	0.854405610015488	-0.6250995836574353	0.2260862563960646	0.4866012214044566	-0.0861250835430909	0.5739986877642029	0.8938226105029046	-0.9229356715216657	0.8852710498470171	0.10729752316194885	-0.833273112624237	-0.40493924075776055	0.39434897818518744	-0.48849252988730085	0.2974039898588401	0.22261521779310822	0.6999805446131571	-0.22882673377073948	0.3937471856597965	-0.48631548271146685	-0.6690832811512222	0.6504811869321907	0.9179620602146621	-0.19234027591048197	-0.1141451963033615	-0.634059928338992	0.13111692266816943	-0.09987076328149436	-0.5168357947055793	0.672702587078583	-0.5076875100345757	-0.7677894209890432	0.05400100582984546	0.005304436765751319	-0.9217421488425201	0.14939320762434094	-0.6072068423861439	-0.9920696091841457	0.7659735491835324	-0.3341321147525216	-0.001918865936713532	0.35091038273156605	-0.31487721009264247	0.5553438601979059	0.3454024090493908	-0.7332757608855571	0.35117033606132075	0.8803883629820597	0.7277822989971354	0.8889605777052425	0.26098091459509676	0.29570538174801153	-0.08942214650681901	0.6537006252288562	-0.17251988765238502	-0.5021038579807726	0.0821677992273957	0.6838414434445643	0.8795599001838932	0.6086288630006145	-0.07738424041739389	-0.8015859880561593	-0.8505709865309048	-0.8302815699335593	-0.625502307605069	0.7555967331192186	0.5143644465484323	0.671397483902807	-0.4732204425598623	0.7360600781099886	-0.36775254932102297	-0.6280651878741805	-0.34916970735067987	0.560466937287381	-0.5040410440268739	-0.47238191170299393	0.8213165997501775	0.14901117352257787	0.11408858900338426	-0.06882542587565355	0.2636524818401669
0.6778142464798373	-0.0017687202331000407	-0.7470527178283783	0.05099589158620077	-0.9657492304743567	0.257097454167186	-0.5208124317430041	-0.6515913358539245	0.36696908013544016	-0.7088030017245592	0.41095031675083016	0.2743849658637241	-0.7712472235712347	-0.18977302196767876	0.13641967334167515	-0.22346545516290606	-0.7166757414726865	-0.45998025062979075	-0.6218808874383035	0.3487999657422105	-0.58522169145689	-0.4653421167129741	-0.8932075013688503	0.8896852833422879	0.9677284198813569	-0.05184032259028393	0.6040425590294438	0.06613922871887112	0.354806835011515	-0.9721647603641692	0.8419008492259139	-0.25038011243145775	-0.6792057762819272	-0.6696421193594104	0.2491149151090155	-0.02392985358953892	0.8224256955126046	-0.09396989002844025	-0.9216458567934398	0.056503335505635244	0.6562365770913903	-0.6187279930593785	-0.13981057135031105	-0.25920077893294957	0.0019343528498869667	-0.4633673775653244	0.9512855849512294	-0.820734329235115	-0.8118607392999195	0.843042882993444	0.961735558851951	-0.42977094661625004	0.4666588950808188	-0.6677894527857968	-0.9834422368773446	0.0706238209651322	0.34441097888242567	0.13573834232730664	0.4884687520867361	0.7134832689126822	0.2532097603764223	0.9205143196833998	-0.7578114679616914	-0.7233633565972954	-0.13944544035108675	-0.28658592767597035	0.23704373651116328	-0.1328239590511886	0.1648222597388782	0.3385932975795336	-0.19891209642612084	0.6531042171264565	-0.2469665775671832	0.48190538356600654	-0.11036052631690008	-0.6158795286922045	0.18057944237226597	0.21867807778941595	0.5878453409514675	-0.9041334169051565	0.006607519858102817	-0.9700156069900374	0.7566214454863254	-0.29605384627135733	-0.1998966723615221	-0.96286191167238	-0.6910328523495843	0.4153063268534636	-0.06311109441903406	-0.15415220175166233	-0.15142750849685882	0.7765495192705087	0.7145933058756775	-0.7633300108596381	-0.758632241125625	-0.6681504506014815	0.7604485223905397	0.5199880104348302	0.9596320501051501	-0.5208111546994343
-0.6408241730816802	0.15030990812948675	-0.910148130377237	0.7297715239866738	0.6353490432223967	-0.6765467868980659	0.4162760867471458	-0.0621326806091973	-0.9868732213501294	0.9559980413891962	-0.929723284299881	0.3581107158299919	0.8165564820628721	-0.5615686065572725	-0.5078047814719235	-0.25360819009387625	-0.1647979116229361	-0.028165971519868105	-0.10867271752935337	0.8797943473521239	-0.7423700146198429	0.39429356340675104	0.6009069890199303	0.859680582436166	-0.8509531855377606	-0.31030379990119816	0.1417821463122444	-0.5543324049961817	-0.4634833794341504	-0.8738084563768689	0.3228483751900417	-0.7023000142838918	0.5018734466688379	-0.7107966801355037	0.2810251776703172	0.08594032795887974	0.09437262144182856	0.6429340960846697	0.3067978615785827	-0.09393326383267486	0.35911358154509343	-0.9560433933150294	0.15102581272977922	-0.1877474193921862	0.2856747662599919	0.754792292889676	0.6552566682949119	-0.394254817993859	-0.15425634540309607	0.2070434552108391	0.7243048678107422	0.30477952750494475	0.8154406864598884	0.2976594884926016	-0.07045161630696462	-0.7120801225013642	-0.6371493372003054	0.20881465029651514	-0.372868328793037	-0.691812911182552	0.8092083609616114	0.8466423299751233	-0.39185070537924394	0.6467737442785646	-0.8545437228804675	-0.5381290466452231	0.314255409878591	-0.5890556627584189	-0.964929297565809	-0.04668635098944196	0.619880846437697	-0.004663662426677373	0.36378490636269567	-0.5928129318887494	0.8550774706780335	0.43918231542313446	-0.08205584531825294	0.1821070389195778	0.47893825648068256	0.5133443928269203	-0.043009213914549926	-0.9076478933856134	-0.4519696545867118	-0.6508695199271011	-0.6945055980470343	0.3764275170530236	-0.5714217415734082	-0.4515014262228949	-0.3666950156489588	-0.9587610880394024	-0.914444130787025	-0.30415016528856476	-0.7281267464609495	0.48477353813964275	0.24648708549248166	-0.17056204189570323	0.5043311851481778	0.25162652937234853	0.634658774448293	-0.13497875822772798
0.8992420605020552	0.45156926574981937	0.7854735682541698	0.537688267659375	0.5250928172779143	0.34485138680250516	-0.9810663897076739	0.1537206497801722	-0.5000592554292869	-0.6199063441686472	0.749114955692672	0.8714158572945723	-0.009745978797593313	-0.4752293158508103	0.08913036198031099	-0.3944398929747992	0.9035811524439687	0.16121780824265786	-0.625992132910268	-0.595025921038814	0.0370403580412193	0.290231843668336	-0.1537459242970911	0.8750740709744769	0.3919775540480752	-0.32877884695123627	-0.949141250410837	0.9032183610895608	-0.8444489214750444	0.6989067193679446	0.13581057288495302	-0.38108620671481197	0.7835754599818139	0.43148403120784806	-0.594038641275948	0.698776231220452	-0.6937986242118954	-0.01433261929456342	0.06870471600113603	0.7261061675212008	-0.5711914743098148	0.3581985750936294	-0.22403510065491727	0.47012850476766443	0.6137119202736021	-0.5442830692720622	-0.9978357388188333	-0.5012783100420635	-0.9163986119972851	0.8803123894421101	0.6409344481746397	0.1358554717164815	0.3672706868137994	0.07144950783330062	-0.3566912672209941	0.2051169514703317	0.5766227713236121	-0.83436160249425	-0.02610592463271133	-0.5610019633076029	0.7603308241015374	0.9848817881261067	-0.783450150663551	-0.6220639964474501	0.6969867039238131	0.3213884569598724	-0.6230282000236731	-0.5966955505007916	0.5095127946553348	-0.19161444811720885	-0.6440099161038704	0.04600030546076739	-0.7323873132443715	-0.5109482287525708	-0.7377454183096679	-0.4284091317403209	0.90546974201887	0.7434323018890541	0.6983977874295129	-0.01031974927613133	-0.6135071744244711	-0.508087001318166	0.8622473048029107	0.8628093468416085	-0.26035747748742555	-0.3147652450277205	0.0546772242371496	-0.6408993087143782	0.6766162542867116	-0.7237466501968219	-0.4825568171205661	-0.9950258726877841	-0.25864544673502343	0.07315834075918404	-0.4533975834670929	-0.7659352159044794	0.8408975027001566	-0.3090884407150143	0.4706091771965346	-0.0452265851099245
-0.8802814391178155	-0.9294402984919377	-0.020827211825365843	0.3447212847293173	-0.08242035302791839	-0.5791838156991729	0.6273268133287082	0.6714224386265837	-0.2038520943128208	0.5334345285005433	0.24793315997346688	-0.6180538334987715	0.9524838088999357	-0.6697561260144593	0.13853616899680432	-0.09308792956490186	-0.8399055234809081	-0.6243759463139829	-0.1487421296043525	-0.48368400098730824	-0.0773534447821016	-0.5664662929530304	-0.48619304677982766	-0.7007831272676632	-0.25620391294635225	0.92733429074883	-0.05996363447837472	-0.17758845478806995	0.2889112804197449	-0.9709177365525159	-0.1044629185987449	-0.394448546041235	-0.043417472637621524	0.8579624998931785	0.9070361540572351	-0.21124105352135913	0.7997887844129237	0.40626396285513455	0.3195035588332469	-0.41551330901287753	-0.4462043041975685	0.9236532413886507	-0.9405313500588108	0.4509114656682538	-0.7498232391799651	0.43605900143356724	0.7020768648817697	0.3675527644172223	0.11785327516615252	-0.8086676825791381	-0.5019979026256254	-0.26356644491989534	-0.830574799200023	0.4793051590988058	-0.9727779763673865	-0.7296095731443428	-0.40297671867200635	0.34746754812304403	0.42982440511791786	0.2288128434807657	-0.38022934001045305	-0.3997376898238594	0.34105124964498756	0.8442044715065165	-0.8252364652327402	0.37383657421266947	0.8330989697870184	0.18131628942896727	0.5827833130584144	0.3973402307959344	0.7437790937495403	0.2591149980443299	-0.860116283148149	0.04869313937020259	0.8700285891075439	0.4225401648184641	-0.16202270567791577	-0.4461626558723315	-0.9979925266869663	0.947204003965878	0.19354721271161446	-0.6000733330222849	0.1245116638160293	-0.2523384441325416	0.277507574685786	0.8740348359384016	-0.7817236671125127	-0.9243333479304379	0.2220511308498736	0.5141071940725241	-0.6060744354691352	-0.8813491238479696	0.6319326818522901	0.26910094793836925	-0.8358698027738554	-0.9502905279586911	-0.7987632730156999	0.523110468568174	0.1471676079621047	-0.36939298308209234
-0.2717300118080468	-0.7445175949746026	0.36305617504962684	0.455448823505739	-0.0038787328627363227	-0.6075818420633448	0.29967406179340084	-0.9124066765109204	0.5795093431097813	-0.1086810536807139	0.541270994878873	0.43255741398215886	-0.5666507808270329	-0.26595763094157343	0.45817636284769936	-0.7893275507965876	-0.34538791002487224	0.5626744928045122	-0.8539414683113855	-0.03787690055757298	0.6433060163436106	0.14233542826557577	0.9320675446507012	0.9243411603852152	-0.9600774431106947	-0.4713116192928619	0.42780095876290836	-0.9327037423239819	0.0857191855391819	-0.8809155315384567	-0.39922647505943853	-0.15271733637655815	-0.2688054838214047	-0.38016175563853705	0.31931806246934835	0.4389487822085776	0.7371080794987173	0.7365209414573819	0.3878870687558431	0.5535168280058365	0.5424731120295352	-0.6022824596001417	0.9629497166504268	-0.21973339168126205	0.19602557473403692	-0.5168033112845911	0.7694027096799745	0.2148757295443624	-0.17064969898865745	0.8480264506936976	0.7247274339792247	-0.5645330181096513	-0.9513687473441206	0.11359071630050965	0.24307443577643828	0.98764910291671	0.7091163520139938	-0.08347322776970412	-0.8406806417374331	-0.6813272156719039	-0.5489633243289829	-0.05280828140191152	0.7737469152305121	-0.6772893773296405	0.7463641778293058	0.2169380677314383	-0.9778276084730899	-0.5961466219321205	0.5817743103805111	0.6384444853529438	-0.055107339738055705	0.03682441945867154	0.03485033393228809	0.3251066017894495	0.7979276982954187	0.30003148440391203	0.619302572759518	0.8274723270857995	-0.5102358326920213	-0.9667494020222724	0.2831376590589365	0.13720064559779588	-0.737795548565124	-0.9982279488029167	-0.9163854341617053	-0.8500995063555423	-0.4082295833218459	0.4261864711621417	0.3426680281490939	0.5522173753006938	-0.8828008483245207	0.37634461579991174	-0.9384782542594399	0.16726967226438383	0.019281391468600972	-0.28484280226088043	0.7093057928079347	0.5618552348397516	-0.10686634812924312	-0.9536123854201952
